Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
20, Eco1133, 32205, 15482.45, 241.6, 184.4, 0.0
20, Eco1226, 23275, 18722.99, 295.2, 238.8, 0.0
20, Eco1441, 19294, 22469.72, 344.6, 287.5, 0.0
20, Eco2036, 20223, 10497.23, 173.2, 131.2, 0.0
20, Eco2064, 44285, 12480.46, 204.9, 169.2, 0.0
20, Eco2072, 19716, 13063.55, 204.1, 161.2, 0.0
20, Eco2078, 29673, 13568.98, 207.6, 164.3, 0.0
20, Eco2083, 40707, 14092.74, 209.7, 162.0, 0.0
20, Eco2090, 19188, 13781.96, 216.7, 169.9, 0.0
20, Eco2102, 26949, 15214.85, 209.9, 156.4, 0.0
20, Eco2133, 29721, 16144.23, 239.8, 179.4, 0.0
20, Eco2226, 18597, 19296.99, 290.9, 243.0, 0.0
20, Eco2441, 21704, 23073.47, 354.4, 292.4, 0.0
20, Eco3036, 44627, 11324.33, 155.3, 138.1, 0.0
20, Eco3064, 49056, 13820.46, 171.9, 160.1, 0.0
20, Eco3072, 78331, 14252.75, 176.5, 166.4, 0.0
20, Eco3078, 18625, 14696.54, 179.4, 164.9, 0.0
20, Eco3083, 29143, 14602.34, 184.9, 168.9, 0.0
20, Eco3090, 21037, 14888.67, 187.9, 170.9, 0.0
20, Eco3102, 15890, 15223.82, 198.5, 172.0, 0.0
20, Eco3133, 13632, 16430.96, 223.2, 187.9, 0.0
20, Eco3226, 16171, 19072.43, 274.5, 230.4, 0.0
20, Eco3441, 19879, 22974.43, 396.3, 296.6, 0.0
20, Eco4036, 172, 9254.30, 187.9, 125.5, 0.0
20, Eco4064, 5858, 12222.40, 209.8, 163.5, 0.0
20, Eco4072, 1440, 12753.76, 200.0, 147.0, 0.0
20, Eco4078, 8585, 13628.86, 199.2, 146.2, 0.0
20, Eco4083, 5379, 13774.92, 204.4, 152.0, 0.0
20, Eco4090, 8814, 14114.38, 200.1, 143.6, 0.0
20, Eco4102, 1170, 15461.51, 196.7, 143.4, 0.0
20, Eco4133, 1827, 16446.47, 219.8, 153.4, 0.0
20, Eco4226, 1350, 18976.93, 291.4, 221.5, 0.0
20, Eco4441, 1535, 24074.55, 360.9, 294.7, 0.0
20, Eco5036, 5365, 10385.10, 129.7, 115.5, 0.0
20, Eco5064, 17414, 12807.74, 164.1, 153.4, 0.0
20, Eco5072, 22086, 13134.64, 161.0, 142.5, 0.0
20, Eco5078, 5818, 13464.29, 162.8, 142.1, 0.0
20, Eco5083, 16741, 13982.24, 172.4, 154.9, 0.0
20, Eco5090, 9068, 13922.98, 165.1, 146.5, 0.0
20, Eco5102, 6144, 14662.37, 184.0, 157.4, 0.0
20, Eco5133, 6362, 15720.95, 222.5, 180.3, 0.0
20, Eco5226, 9544, 18686.02, 254.1, 212.2, 0.0
20, Eco5441, 12230, 22717.29, 362.1, 278.0, 0.0
20, Eco6036, 1953, 10031.10, 173.8, 124.1, 0.0
20, Eco6064, 19530, 11631.29, 217.3, 176.8, 0.0
20, Eco6072, 3503, 12476.79, 211.4, 154.9, 0.0
20, Eco6078, 14236, 13311.21, 213.2, 151.4, 0.0
20, Eco6083, 15891, 13647.81, 214.4, 151.7, 0.0
20, Eco6090, 11750, 12995.93, 226.2, 167.3, 0.0
