Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
20, Eco3226, 16171, 18622.07, 459.9, 248.9, 0.0
20, Eco3441, 19879, 21868.41, 558.5, 316.4, 0.0
20, Eco4036, 172, 9596.66, 232.4, 130.1, 0.0
20, Eco4064, 5858, 12352.48, 299.5, 176.9, 0.0
20, Eco4072, 1440, 13483.06, 296.1, 162.8, 0.0
20, Eco4078, 8585, 14096.83, 298.7, 161.4, 0.0
20, Eco4083, 5379, 14142.52, 304.1, 166.9, 0.0
20, Eco4090, 8814, 14812.60, 306.2, 161.0, 0.0
20, Eco4102, 1170, 15846.88, 296.2, 158.2, 0.0
20, Eco4133, 1827, 17227.86, 319.2, 171.6, 0.0
20, Eco4226, 1350, 18607.72, 420.1, 234.3, 0.0
20, Eco4441, 1535, 22380.34, 520.3, 315.3, 0.0
20, Eco5036, 5365, 10476.13, 227.2, 125.9, 0.0
20, Eco5064, 17414, 12887.95, 294.8, 172.7, 0.0
20, Eco5072, 22086, 13369.84, 290.8, 162.4, 0.0
20, Eco5078, 5818, 13671.33, 309.3, 164.8, 0.0
20, Eco5083, 16741, 14243.04, 319.9, 177.3, 0.0
20, Eco5090, 9068, 14187.01, 318.2, 170.3, 0.0
20, Eco5102, 6144, 14886.05, 339.2, 181.7, 0.0
20, Eco5133, 6362, 15819.99, 367.7, 202.0, 0.0
20, Eco5226, 9544, 18371.82, 431.3, 235.9, 0.0
20, Eco5441, 12230, 21558.53, 526.9, 302.1, 0.0
20, Eco6036, 1953, 10147.63, 225.4, 127.2, 0.0
20, Eco6064, 19530, 11734.57, 299.5, 188.3, 0.0
20, Eco6072, 3503, 12700.76, 289.7, 164.9, 0.0
20, Eco6078, 14236, 13481.97, 292.4, 161.5, 0.0
20, Eco6083, 15891, 14001.38, 291.7, 162.5, 0.0
20, Eco6090, 11750, 13260.46, 313.8, 179.4, 0.0
